160084180,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,01/29/2015 12:00:00 AM,12:30,MISSION,NONE,2700 Block of MISSION ST,-122.418587172219,37.7530186537446,"(37.7530186537446, -122.418587172219)"
160084403,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,01/23/2016 12:00:00 AM,00:01,CENTRAL,NONE,0 Block of FRANCISCO ST,-122.406167794377,37.8056494557581,"(37.8056494557581, -122.406167794377)"
160084481,OTHER OFFENSES,HARASSING PHONE CALLS,Saturday,01/16/2016 12:00:00 AM,15:00,CENTRAL,NONE,1000 Block of SUTTER ST,-122.417650682357,37.7880158477339,"(37.7880158477339, -122.417650682357)"
160085116,OTHER OFFENSES,CONTRIBUTING TO THE DELINQUENCY OF MINOR,Saturday,08/15/2015 12:00:00 AM,14:00,TARAVAL,NONE,2100 Block of 24TH AV,-122.481305019184,37.7474613181905,"(37.7474613181905, -122.481305019184)"
160085116,SECONDARY CODES,JUVENILE INVOLVED,Saturday,08/15/2015 12:00:00 AM,14:00,TARAVAL,NONE,2100 Block of 24TH AV,-122.481305019184,37.7474613181905,"(37.7474613181905, -122.481305019184)"
160085138,LARCENY/THEFT,GRAND THEFT FROM PERSON,Friday,01/15/2016 12:00:00 AM,19:00,SOUTHERN,NONE,0 Block of 6TH ST,-122.40950430935,37.781526271747,"(37.781526271747, -122.40950430935)"
160085398,EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",Monday,10/26/2015 12:00:00 AM,00:01,SOUTHERN,NONE,1200 Block of FOLSOM ST,-122.410900108267,37.7744077759133,"(37.7744077759133, -122.410900108267)"
160088176,NON-CRIMINAL,"AIDED CASE, DOG BITE",Monday,01/18/2016 12:00:00 AM,12:30,TARAVAL,NONE,500 Block of SKYLINEBLVD HY,-122.501672435074,37.7220245230248,"(37.7220245230248, -122.501672435074)"
160088875,MISSING PERSON,MISSING ADULT,Thursday,01/29/2015 12:00:00 AM,14:00,TARAVAL,NONE,1400 Block of 19TH AV,-122.477050196121,37.7607401048069,"(37.7607401048069, -122.477050196121)"
160089497,LARCENY/THEFT,GRAND THEFT FROM PERSON,Wednesday,01/06/2016 12:00:00 AM,08:00,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415448759562,37.778293520129,"(37.778293520129, -122.415448759562)"
160089613,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,11/12/2015 12:00:00 AM,08:00,NORTHERN,NONE,1500 Block of POST ST,-122.426529714226,37.7860427680942,"(37.7860427680942, -122.426529714226)"
160089635,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,01/07/2016 12:00:00 AM,00:01,INGLESIDE,NONE,0 Block of BRAZIL AV,-122.434451642197,37.7244524212484,"(37.7244524212484, -122.434451642197)"
160089726,KIDNAPPING,CHILD STEALING,Wednesday,01/13/2016 12:00:00 AM,10:30,TARAVAL,NONE,200 Block of HOLLOWAY AV,-122.45564374772,37.7217922825182,"(37.7217922825182, -122.45564374772)"
160090717,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,12/06/2015 12:00:00 AM,12:00,NORTHERN,NONE,400 Block of FILLMORE ST,-122.430660516537,37.7735238765752,"(37.7735238765752, -122.430660516537)"
160091088,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,12/26/2015 12:00:00 AM,16:00,BAYVIEW,NONE,0 Block of ARKANSAS ST,-122.398694017481,37.7656531312414,"(37.7656531312414, -122.398694017481)"
160091323,ASSAULT,THREATENING PHONE CALL(S),Monday,06/01/2015 12:00:00 AM,00:01,TARAVAL,NONE,2200 Block of 22ND AV,-122.479030398225,37.7456918936678,"(37.7456918936678, -122.479030398225)"
160092387,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,01/11/2016 12:00:00 AM,21:00,SOUTHERN,NONE,100 Block of MAIN ST,-122.394110175454,37.7912542147568,"(37.7912542147568, -122.394110175454)"
160092876,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,06/01/2015 12:00:00 AM,00:01,CENTRAL,NONE,1600 Block of TAYLOR ST,-122.413554642635,37.7973671338885,"(37.7973671338885, -122.413554642635)"
160094781,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,01/23/2016 12:00:00 AM,12:00,NORTHERN,NONE,400 Block of AUSTIN ST,-122.426173332356,37.7884843739382,"(37.7884843739382, -122.426173332356)"
160092951,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Friday,01/22/2016 12:00:00 AM,22:00,RICHMOND,NONE,1300 Block of LAKE ST,-122.473833645441,37.7863174207938,"(37.7863174207938, -122.473833645441)"
160093313,FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS",Sunday,01/10/2016 12:00:00 AM,00:01,RICHMOND,NONE,2800 Block of PINE ST,-122.442742503286,37.786739385607,"(37.786739385607, -122.442742503286)"
160093664,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,12/06/2015 12:00:00 AM,15:00,CENTRAL,NONE,500 Block of BEACH ST,-122.418111096758,37.8070199998601,"(37.8070199998601, -122.418111096758)"
160093664,EMBEZZLEMENT,EMBEZZLED VEHICLE,Sunday,12/06/2015 12:00:00 AM,15:00,CENTRAL,NONE,500 Block of BEACH ST,-122.418111096758,37.8070199998601,"(37.8070199998601, -122.418111096758)"
160093965,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,01/05/2016 12:00:00 AM,12:00,PARK,NONE,500 Block of SCOTT ST,-122.435968136819,37.7747589552821,"(37.7747589552821, -122.435968136819)"
160093965,FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS",Tuesday,01/05/2016 12:00:00 AM,12:00,PARK,NONE,500 Block of SCOTT ST,-122.435968136819,37.7747589552821,"(37.7747589552821, -122.435968136819)"
160093965,FRAUD,"CREDIT CARD, THEFT BY USE OF",Tuesday,01/05/2016 12:00:00 AM,12:00,PARK,NONE,500 Block of SCOTT ST,-122.435968136819,37.7747589552821,"(37.7747589552821, -122.435968136819)"
160094327,NON-CRIMINAL,LOST PROPERTY,Monday,01/11/2016 12:00:00 AM,17:30,INGLESIDE,NONE,5200 Block of MISSION ST,-122.442127045623,37.7149977234776,"(37.7149977234776, -122.442127045623)"
160094349,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Saturday,01/09/2016 12:00:00 AM,14:30,SOUTHERN,NONE,1600 Block of MISSION ST,-122.419794421077,37.7703629020559,"(37.7703629020559, -122.419794421077)"
160095472,NON-CRIMINAL,LOST PROPERTY,Sunday,09/20/2015 12:00:00 AM,22:00,SOUTHERN,NONE,300 Block of 11TH ST,-122.413189430011,37.7712736913576,"(37.7712736913576, -122.413189430011)"
160095820,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Friday,01/01/2016 12:00:00 AM,09:00,BAYVIEW,NONE,2000 Block of JERROLD AV,-122.398464926801,37.7440720247576,"(37.7440720247576, -122.398464926801)"
160095820,VEHICLE THEFT,STOLEN MISCELLANEOUS VEHICLE,Friday,01/01/2016 12:00:00 AM,09:00,BAYVIEW,NONE,2000 Block of JERROLD AV,-122.398464926801,37.7440720247576,"(37.7440720247576, -122.398464926801)"
160095905,SECONDARY CODES,DOMESTIC VIOLENCE,Friday,12/25/2015 12:00:00 AM,00:01,TARAVAL,NONE,3000 Block of 20TH AV,-122.475913117818,37.7318853447788,"(37.7318853447788, -122.475913117818)"
160095999,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,01/21/2016 12:00:00 AM,11:00,INGLESIDE,NONE,100 Block of BLYTHDALE AV,-122.420556751442,37.7108945814914,"(37.7108945814914, -122.420556751442)"
160096555,LARCENY/THEFT,GRAND THEFT FROM PERSON,Tuesday,10/13/2015 12:00:00 AM,12:00,BAYVIEW,NONE,800 Block of INNES AV,-122.374882420332,37.731431829647,"(37.731431829647, -122.374882420332)"
160096555,NON-CRIMINAL,COURTESY REPORT,Tuesday,10/13/2015 12:00:00 AM,12:00,BAYVIEW,NONE,800 Block of INNES AV,-122.374882420332,37.731431829647,"(37.731431829647, -122.374882420332)"
160096555,MISSING PERSON,FOUND PERSON,Tuesday,10/13/2015 12:00:00 AM,12:00,BAYVIEW,NONE,800 Block of INNES AV,-122.374882420332,37.731431829647,"(37.731431829647, -122.374882420332)"
160096931,NON-CRIMINAL,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,19:00,RICHMOND,NONE,300 Block of 7TH AV,-122.465352199094,37.7819129193277,"(37.7819129193277, -122.465352199094)"
160097199,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,12/19/2015 12:00:00 AM,12:00,CENTRAL,NONE,900 Block of NORTHPOINT ST,-122.422857719558,37.8054440413944,"(37.8054440413944, -122.422857719558)"
160097440,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,12/07/2015 12:00:00 AM,13:24,CENTRAL,NONE,0 Block of MONTGOMERY ST,-122.402163713618,37.7895710255863,"(37.7895710255863, -122.402163713618)"
166000150,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,12/31/2015 12:00:00 AM,22:35,NORTHERN,NONE,400 Block of GOLDEN GATE AV,-122.417982021136,37.7812853695649,"(37.7812853695649, -122.417982021136)"
166005417,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,01/05/2016 12:00:00 AM,17:40,RICHMOND,NONE,6200 Block of GEARY BL,-122.486359655216,37.7801329510665,"(37.7801329510665, -122.486359655216)"
166014941,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/17/2016 12:00:00 AM,16:00,MISSION,NONE,400 Block of DOLORES ST,-122.426341418233,37.7625793109203,"(37.7625793109203, -122.426341418233)"
166017412,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/16/2016 12:00:00 AM,18:25,SOUTHERN,NONE,1000 Block of MISSION ST,-122.409795194505,37.7800356268394,"(37.7800356268394, -122.409795194505)"
166017428,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,12/18/2015 12:00:00 AM,17:45,SOUTHERN,NONE,300 Block of 12TH ST,-122.414616585355,37.7707923719336,"(37.7707923719336, -122.414616585355)"
166017434,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,01/08/2016 12:00:00 AM,14:00,SOUTHERN,NONE,700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)"
166017440,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/16/2016 12:00:00 AM,15:30,SOUTHERN,NONE,100 Block of HAWTHORNE ST,-122.397071005597,37.7840030154412,"(37.7840030154412, -122.397071005597)"
166017525,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/17/2016 12:00:00 AM,01:00,SOUTHERN,NONE,300 Block of 11TH ST,-122.413189430011,37.7712736913576,"(37.7712736913576, -122.413189430011)"
166017547,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/17/2016 12:00:00 AM,00:01,SOUTHERN,NONE,300 Block of 11TH ST,-122.413189430011,37.7712736913576,"(37.7712736913576, -122.413189430011)"
166017616,NON-CRIMINAL,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,23:54,SOUTHERN,NONE,600 Block of MISSION ST,-122.40093111397,37.7871900467437,"(37.7871900467437, -122.40093111397)"
166017622,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,01/12/2016 12:00:00 AM,09:58,SOUTHERN,NONE,400 Block of 10TH ST,-122.410541166987,37.7709130566165,"(37.7709130566165, -122.410541166987)"
166017638,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,01/18/2016 12:00:00 AM,06:30,SOUTHERN,NONE,200 Block of BERRY ST,-122.394438381217,37.7748533257261,"(37.7748533257261, -122.394438381217)"
166017666,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,01/13/2016 12:00:00 AM,15:30,SOUTHERN,NONE,0 Block of 5TH ST,-122.407382686506,37.7833716368249,"(37.7833716368249, -122.407382686506)"
166020584,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,22:10,CENTRAL,NONE,1300 Block of BATTERY ST,-122.402005149655,37.803687099963,"(37.803687099963, -122.402005149655)"
166022182,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,01/21/2016 12:00:00 AM,21:30,BAYVIEW,NONE,700 Block of RHODEISLAND ST,-122.402071298246,37.760304992452,"(37.760304992452, -122.402071298246)"
166022198,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,01/20/2016 12:00:00 AM,07:15,BAYVIEW,NONE,1700 Block of 25TH ST,-122.396045126722,37.7523940273841,"(37.7523940273841, -122.396045126722)"
166022342,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,01/22/2016 12:00:00 AM,12:00,BAYVIEW,NONE,1200 Block of CAROLINA ST,-122.398693515758,37.7526333171608,"(37.7526333171608, -122.398693515758)"
166022370,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,10:30,BAYVIEW,NONE,900 Block of TENNESSEE ST,-122.389434885514,37.7591433082693,"(37.7591433082693, -122.389434885514)"
166022392,NON-CRIMINAL,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,22:00,NORTHERN,NONE,500 Block of HAIGHT ST,-122.431289969136,37.7720549755537,"(37.7720549755537, -122.431289969136)"
166022853,NON-CRIMINAL,LOST PROPERTY,Tuesday,01/05/2016 12:00:00 AM,12:54,SOUTHERN,NONE,700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)"
166022869,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/17/2016 12:00:00 AM,17:00,SOUTHERN,NONE,700 Block of MARKET ST,-122.405359371753,37.7859774761625,"(37.7859774761625, -122.405359371753)"
166023124,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,01/05/2016 12:00:00 AM,22:00,NORTHERN,NONE,100 Block of HEMLOCK ST,-122.420793637253,37.7871275357745,"(37.7871275357745, -122.420793637253)"
166023146,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,01/18/2016 12:00:00 AM,13:25,NORTHERN,NONE,2700 Block of LAGUNA ST,-122.430346850167,37.7963186158039,"(37.7963186158039, -122.430346850167)"
166023209,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,10/10/2015 12:00:00 AM,09:35,TENDERLOIN,NONE,0 Block of GRANT AV,-122.404997416043,37.7871963336348,"(37.7871963336348, -122.404997416043)"
166023237,LARCENY/THEFT,GRAND THEFT BICYCLE,Thursday,01/21/2016 12:00:00 AM,14:40,CENTRAL,NONE,0 Block of KEARNY ST,-122.40368884812,37.7886533755147,"(37.7886533755147, -122.40368884812)"
166023243,NON-CRIMINAL,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,16:00,CENTRAL,NONE,300 Block of POWELL ST,-122.408384275542,37.7878271137225,"(37.7878271137225, -122.408384275542)"
166023259,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,19:30,CENTRAL,NONE,900 Block of NORTHPOINT ST,-122.422857719558,37.8054440413944,"(37.8054440413944, -122.422857719558)"
166023271,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,12/03/2015 12:00:00 AM,00:01,CENTRAL,NONE,500 Block of BUSH ST,-122.405941469147,37.7904631779771,"(37.7904631779771, -122.405941469147)"
166023293,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,16:00,CENTRAL,NONE,400 Block of STOCKTON ST,-122.406977563692,37.789918101686,"(37.789918101686, -122.406977563692)"
166023356,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,09/17/2015 12:00:00 AM,14:00,CENTRAL,NONE,1400 Block of JONES ST,-122.414806678669,37.7945486843524,"(37.7945486843524, -122.414806678669)"
166023362,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,01/21/2016 12:00:00 AM,22:45,CENTRAL,NONE,0 Block of CALIFORNIA ST,-122.397000084271,37.793530471553,"(37.793530471553, -122.397000084271)"
166023403,NON-CRIMINAL,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,23:00,CENTRAL,NONE,500 Block of JACKSON ST,-122.403980132448,37.7964121687875,"(37.7964121687875, -122.403980132448)"
166023425,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,01/22/2016 12:00:00 AM,08:30,TENDERLOIN,NONE,0 Block of ELLIS ST,-122.406852525575,37.7856720367472,"(37.7856720367472, -122.406852525575)"
166023538,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,01/17/2016 12:00:00 AM,02:00,CENTRAL,NONE,400 Block of GEARY ST,-122.410699657634,37.7869881885308,"(37.7869881885308, -122.410699657634)"
166023726,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,03:00,CENTRAL,NONE,200 Block of SACRAMENTO ST,-122.39840549202,37.7944120086129,"(37.7944120086129, -122.39840549202)"
166024138,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/24/2016 12:00:00 AM,05:54,TENDERLOIN,NONE,200 Block of MASON ST,-122.409523740653,37.7857602954934,"(37.7857602954934, -122.409523740653)"
166024241,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,01/23/2016 12:00:00 AM,00:16,RICHMOND,NONE,2700 Block of SACRAMENTO ST,-122.43816640511,37.7893671792427,"(37.7893671792427, -122.43816640511)"
166024263,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Sunday,01/24/2016 12:00:00 AM,16:10,PARK,NONE,1300 Block of 5TH AV,-122.462033391254,37.7632728913491,"(37.7632728913491, -122.462033391254)"
166024592,NON-CRIMINAL,LOST PROPERTY,Saturday,12/19/2015 12:00:00 AM,07:00,CENTRAL,NONE,900 Block of NORTHPOINT ST,-122.422857719558,37.8054440413944,"(37.8054440413944, -122.422857719558)"
166024649,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/17/2016 12:00:00 AM,00:01,CENTRAL,NONE,200 Block of KEARNY ST,-122.403822206288,37.79007905288,"(37.79007905288, -122.403822206288)"
166024768,NON-CRIMINAL,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,21:30,TARAVAL,NONE,1900 Block of 10TH AV,-122.466464353859,37.7518564571251,"(37.7518564571251, -122.466464353859)"
166025108,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,01/22/2016 12:00:00 AM,23:00,NORTHERN,NONE,1700 Block of POST ST,-122.430579280128,37.7854121125668,"(37.7854121125668, -122.430579280128)"
166025192,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,01/04/2016 12:00:00 AM,23:00,PARK,NONE,300 Block of BRODERICK ST,-122.439116190803,37.7734021800065,"(37.7734021800065, -122.439116190803)"
166025603,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,01/20/2016 12:00:00 AM,21:06,INGLESIDE,NONE,0 Block of ARLETA AV,-122.40366319182,37.7126960034611,"(37.7126960034611, -122.40366319182)"
166025625,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,12/31/2015 12:00:00 AM,11:30,INGLESIDE,NONE,0 Block of CORTLAND AV,-122.422322643356,37.7407551781209,"(37.7407551781209, -122.422322643356)"
166025631,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,01/22/2016 12:00:00 AM,00:01,INGLESIDE,NONE,400 Block of FRANCONIA ST,-122.408200391712,37.7427259757371,"(37.7427259757371, -122.408200391712)"
166025647,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,01/23/2016 12:00:00 AM,18:15,INGLESIDE,NONE,300 Block of RAYMOND AV,-122.410253118042,37.7141401977092,"(37.7141401977092, -122.410253118042)"
166025653,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,12/26/2015 12:00:00 AM,13:00,INGLESIDE,NONE,0 Block of SGTJOHNVYOUNG LN,-122.444707063455,37.7249307267936,"(37.7249307267936, -122.444707063455)"
166025675,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,01/13/2016 12:00:00 AM,01:00,INGLESIDE,NONE,400 Block of OTSEGO AV,-122.441850971984,37.7221693256013,"(37.7221693256013, -122.441850971984)"
166026106,NON-CRIMINAL,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,14:00,INGLESIDE,NONE,500 Block of PORTOLA DR,-122.451163989719,37.7455640062989,"(37.7455640062989, -122.451163989719)"
166026504,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,01/08/2016 12:00:00 AM,17:36,BAYVIEW,NONE,800 Block of SILVER AV,-122.418931444009,37.7290310292149,"(37.7290310292149, -122.418931444009)"
166026576,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,01/24/2016 12:00:00 AM,14:00,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.398510211613,37.7301550499917,"(37.7301550499917, -122.398510211613)"
166026598,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,01/14/2016 12:00:00 AM,17:30,BAYVIEW,NONE,700 Block of ILLINOIS ST,-122.387810438537,37.7624510043509,"(37.7624510043509, -122.387810438537)"
166026742,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,12/20/2015 12:00:00 AM,02:00,INGLESIDE,NONE,1000 Block of PORTOLA DR,-122.457829853431,37.740722334873,"(37.740722334873, -122.457829853431)"
166027007,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,01/19/2016 12:00:00 AM,15:00,PARK,NONE,500 Block of SCOTT ST,-122.435968136819,37.7747589552821,"(37.7747589552821, -122.435968136819)"
166027013,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,12/16/2015 12:00:00 AM,12:18,NORTHERN,NONE,800 Block of TURK ST,-122.423105855786,37.7815834072995,"(37.7815834072995, -122.423105855786)"
166027148,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,03/14/2015 12:00:00 AM,09:23,NORTHERN,NONE,1300 Block of CHESTNUT ST,-122.425559149319,37.8021201877107,"(37.8021201877107, -122.425559149319)"
166027239,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,09/01/2015 12:00:00 AM,06:14,PARK,NONE,400 Block of STANYAN ST,-122.454403066889,37.7738178294781,"(37.7738178294781, -122.454403066889)"
166027364,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Tuesday,01/19/2016 12:00:00 AM,13:37,PARK,NONE,1800 Block of MCALLISTER ST,-122.4425263249,37.7773210998476,"(37.7773210998476, -122.4425263249)"
160067421,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,01:00,CENTRAL,NONE,100 Block of PINE ST,-122.39917586354,37.7922774162948,"(37.7922774162948, -122.39917586354)"
160069568,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,01/24/2016 12:00:00 AM,01:30,MISSION,NONE,4000 Block of 19TH ST,-122.433208516014,37.7593336636293,"(37.7593336636293, -122.433208516014)"
160067788,LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,Sunday,01/24/2016 12:00:00 AM,08:10,INGLESIDE,"ARREST, BOOKED",500 Block of MIRAMAR AV,-122.458078978613,37.7266715884823,"(37.7266715884823, -122.458078978613)"
160067788,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Sunday,01/24/2016 12:00:00 AM,08:10,INGLESIDE,"ARREST, BOOKED",500 Block of MIRAMAR AV,-122.458078978613,37.7266715884823,"(37.7266715884823, -122.458078978613)"
160068764,KIDNAPPING,CHILD STEALING,Sunday,01/24/2016 12:00:00 AM,14:00,NORTHERN,NONE,900 Block of GROVE ST,-122.43221126152,37.7765986594868,"(37.7765986594868, -122.43221126152)"
160067829,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,01/24/2016 12:00:00 AM,01:00,TARAVAL,NONE,100 Block of SHIELDS ST,-122.463998927064,37.7178720987143,"(37.7178720987143, -122.463998927064)"
160068930,NON-CRIMINAL,FOUND PROPERTY,Sunday,01/24/2016 12:00:00 AM,15:51,RICHMOND,NONE,0 Block of 19TH AV,-122.478807807051,37.7863746403723,"(37.7863746403723, -122.478807807051)"
160069198,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Sunday,01/24/2016 12:00:00 AM,16:00,INGLESIDE,NONE,300 Block of PERU AV,-122.42685956228,37.7273103067226,"(37.7273103067226, -122.42685956228)"
160069198,ASSAULT,THREATS AGAINST LIFE,Sunday,01/24/2016 12:00:00 AM,16:00,INGLESIDE,NONE,300 Block of PERU AV,-122.42685956228,37.7273103067226,"(37.7273103067226, -122.42685956228)"
160069198,OTHER OFFENSES,RESISTING ARREST,Sunday,01/24/2016 12:00:00 AM,16:00,INGLESIDE,NONE,300 Block of PERU AV,-122.42685956228,37.7273103067226,"(37.7273103067226, -122.42685956228)"
160069198,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,16:00,INGLESIDE,NONE,300 Block of PERU AV,-122.42685956228,37.7273103067226,"(37.7273103067226, -122.42685956228)"
160069364,TRESPASS,TRESPASSING,Sunday,01/24/2016 12:00:00 AM,18:10,INGLESIDE,NONE,100 Block of SAINT MARYS AV,-122.428110716617,37.7348731998805,"(37.7348731998805, -122.428110716617)"
160069477,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,17:30,RICHMOND,NONE,300 Block of 9TH AV,-122.467626105696,37.781819339314,"(37.781819339314, -122.467626105696)"
160069499,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Sunday,01/24/2016 12:00:00 AM,15:00,CENTRAL,NONE,800 Block of TAYLOR ST,-122.412141930279,37.790407393713,"(37.790407393713, -122.412141930279)"
160069499,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,01/24/2016 12:00:00 AM,15:00,CENTRAL,NONE,800 Block of TAYLOR ST,-122.412141930279,37.790407393713,"(37.790407393713, -122.412141930279)"
160069615,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,19:31,INGLESIDE,NONE,0 Block of MIRALOMA DR,-122.4600367503,37.7399829022341,"(37.7399829022341, -122.4600367503)"
160069756,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,21:10,RICHMOND,NONE,2500 Block of SUTTER ST,-122.442386593523,37.7849835227905,"(37.7849835227905, -122.442386593523)"
160069756,NON-CRIMINAL,AIDED CASE,Sunday,01/24/2016 12:00:00 AM,21:10,RICHMOND,NONE,2500 Block of SUTTER ST,-122.442386593523,37.7849835227905,"(37.7849835227905, -122.442386593523)"
160069831,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,01/24/2016 12:00:00 AM,18:40,CENTRAL,NONE,0 Block of BANNAM PL,-122.407890921153,37.8002372196802,"(37.8002372196802, -122.407890921153)"
160070258,VEHICLE THEFT,STOLEN TRUCK,Sunday,01/24/2016 12:00:00 AM,19:00,SOUTHERN,NONE,300 Block of 12TH ST,-122.413431397414,37.7701481672269,"(37.7701481672269, -122.413431397414)"
